"champ";"statut";"annee";"periode";"date du resultat";"ipe";lib;aff;ghm;ponder;ponder_cn;dms;pct_rea;pct_si;pct_sc;age_moy;age_med;pct_homme;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/08/25 14:47:00";="800000077";20Z042 Ethylisme avec dépendance, niveau 2;0;20Z042;2;2;8.5;0;0;0;46.5;46.5;100;2023.7;X800000077;25AUG23;14:46:27
"mco";"dgf";"2023";"7";"2023/08/25 14:47:00";="800000077";04M052 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 2;0;04M052;1;1;13;0;0;0;94;94;100;2023.7;X800000077;25AUG23;14:46:27
"mco";"dgf";"2023";"7";"2023/08/25 14:47:00";="800000077";04M053 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 3;0;04M053;1;1;6;0;0;0;80;80;100;2023.7;X800000077;25AUG23;14:46:27
"mco";"dgf";"2023";"7";"2023/08/25 14:47:00";="800000077";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;1;1;6;0;0;0;87;87;100;2023.7;X800000077;25AUG23;14:46:27
"mco";"dgf";"2023";"7";"2023/08/25 14:47:00";="800000077";04M202 Bronchopneumopathies chroniques surinfectées, niveau 2;0;04M202;1;1;9;0;0;0;75;75;0;2023.7;X800000077;25AUG23;14:46:27
"mco";"dgf";"2023";"7";"2023/08/25 14:47:00";="800000077";05M092 Insuffisances cardiaques et états de choc circulatoire, niveau 2;0;05M092;1;1;3;0;0;0;96;96;0;2023.7;X800000077;25AUG23;14:46:27
"mco";"dgf";"2023";"7";"2023/08/25 14:47:00";="800000077";05M164 Athérosclérose coronarienne, niveau 4;0;05M164;1;1;13;0;0;0;89;89;100;2023.7;X800000077;25AUG23;14:46:27
"mco";"dgf";"2023";"7";"2023/08/25 14:47:00";="800000077";08M192 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;0;08M192;1;1;8;0;0;0;80;80;0;2023.7;X800000077;25AUG23;14:46:27
"mco";"dgf";"2023";"7";"2023/08/25 14:47:00";="800000077";08M263 Fractures du rachis, niveau 3;0;08M263;1;1;39;0;0;0;69;69;100;2023.7;X800000077;25AUG23;14:46:27
"mco";"dgf";"2023";"7";"2023/08/25 14:47:00";="800000077";16M113 Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;0;16M113;1;1;10;0;0;0;73;73;0;2023.7;X800000077;25AUG23;14:46:27
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;5;5;12.4;0;0;0;90;89;40;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;4;4;14.75;0;0;0;88.75;89.5;50;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";23Z02Z Soins Palliatifs, avec ou sans acte;0;23Z02Z;3;3;23;0;0;0;84.333333333;84;0;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;2;2;19.5;0;0;0;86;86;100;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";11M044 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 4;0;11M044;2;2;24;0;0;0;92;92;0;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";01M084 Maladies dégénératives du système nerveux, âge inférieur à 80 ans, niveau 4;0;01M084;1;1;45;0;0;0;79;79;100;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";04M053 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 3;0;04M053;1;1;11;0;0;0;62;62;100;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";04M071 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;04M071;1;1;2;0;0;0;85;85;100;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;1;1;10;0;0;0;71;71;100;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;1;1;1;0;0;0;70;70;100;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";04M24E Affections de la CMD 04 avec décès : séjours de moins de 2 jours;0;04M24E;1;1;0;0;0;0;85;85;100;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";05M083 Arythmies et troubles de la conduction cardiaque, niveau 3;0;05M083;1;1;10;0;0;0;82;82;0;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";05M123 Troubles vasculaires périphériques, niveau 3;0;05M123;1;1;11;0;0;0;86;86;0;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";06M054 Autres tumeurs malignes du tube digestif, niveau 4;0;06M054;1;1;32;0;0;0;77;77;100;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";08M042 Fractures de la hanche et du bassin, niveau 2;0;08M042;1;1;9;0;0;0;86;86;0;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";08M103 Maladies osseuses et arthropathies spécifiques, niveau 3;0;08M103;1;1;19;0;0;0;96;96;0;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";08M151 Tendinites, myosites et bursites, niveau 1;0;08M151;1;1;2;0;0;0;83;83;100;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";08M193 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;08M193;1;1;27;0;0;0;94;94;100;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";08M293 Autres pathologies rachidiennes relevant d'un traitement médical, niveau 3;0;08M293;1;1;23;0;0;0;84;84;0;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";19M072 Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, niveau 2;0;19M072;1;1;35;0;0;0;77;77;0;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:10:10";="590782645";Autres;1;Autres;5;5;25;0;0;0;83.4;83;40;2023.7;X590782645;28AUG23;12:09:41
"mco";"dgf";"2023";"7";"2023/08/28 12:51:33";="600100572";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;4;4;11.5;0;0;0;88.75;90.5;25;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:33";="600100572";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;4;4;7.5;0;0;0;77.5;79;50;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:33";="600100572";23M20Z Autres symptômes et motifs de recours aux soins de la CMD 23;0;23M20Z;4;4;17;0;0;0;91;92.5;25;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 12:51:33";="600100572";04M071 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;04M071;1;1;6;0;0;0;74;74;0;2023.7;X600100572;28AUG23;12:51:09
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;18;18;17;0;0;0;84.111111111;87.5;38.888888889;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;10;10;12.5;0;0;0;73.7;71.5;30;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;6;6;0.1666666667;0;0;0;60.333333333;72.5;33.333333333;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;5;5;13.4;0;0;0;82.6;84;20;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;4;4;0.25;0;0;0;76.75;83.5;75;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";08M193 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;08M193;2;2;19.5;0;0;0;81;81;50;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";23Z02Z Soins Palliatifs, avec ou sans acte;0;23Z02Z;2;2;105;0;0;0;80;80;0;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";04M032 Bronchites et asthme, âge supérieur à 17 ans, niveau 2;0;04M032;1;1;17;0;0;0;55;55;100;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";04M052 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 2;0;04M052;1;1;34;0;0;0;86;86;100;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";04M083 Bronchopneumopathies chroniques, niveau 3;0;04M083;1;1;40;0;0;0;78;78;100;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";05M073 Thrombophlébites veineuses profondes, niveau 3;0;05M073;1;1;21;0;0;0;85;85;0;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";05M093 Insuffisances cardiaques et états de choc circulatoire, niveau 3;0;05M093;1;1;10;0;0;0;88;88;100;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";06M033 Autres gastroentérites et maladies diverses du tube digestif, âge supérieur à 17 ans, niveau 3;0;06M033;1;1;36;0;0;0;88;88;0;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";08M053 Fractures de la diaphyse, de l'épiphyse ou d'une partie non précisée du fémur, niveau 3;0;08M053;1;1;48;0;0;0;73;73;0;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";08M153 Tendinites, myosites et bursites, niveau 3;0;08M153;1;1;40;0;0;0;59;59;100;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";16M113 Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;0;16M113;1;1;39;0;0;0;72;72;0;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";17M153 Lymphomes et autres affections malignes lymphoïdes, niveau 3;0;17M153;1;1;5;0;0;0;55;55;0;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";18M021 Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 1;0;18M021;1;1;0;0;0;0;0.3945205479;0.3945205479;100;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/28 15:44:40";="020004495";23M064 Autres facteurs influant sur l'état de santé, niveau 4;0;23M064;1;1;48;0;0;0;81;81;0;2023.7;X020004495;28AUG23;15:44:15
"mco";"dgf";"2023";"7";"2023/08/29 09:24:41";="020000055";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;4;4;16;0;0;0;88.5;89;25;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:41";="020000055";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;2;2;11;0;0;0;92.5;92.5;50;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:41";="020000055";23M20Z Autres symptômes et motifs de recours aux soins de la CMD 23;0;23M20Z;2;2;8;0;0;0;85;85;100;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:41";="020000055";08M192 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;0;08M192;1;1;7;0;0;0;97;97;100;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:41";="020000055";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;1;1;14;0;0;0;87;87;0;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:41";="020000055";19M203 Autres troubles mentaux, niveau 3;0;19M203;1;1;8;0;0;0;74;74;100;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:41";="020000055";23M064 Autres facteurs influant sur l'état de santé, niveau 4;0;23M064;1;1;11;0;0;0;87;87;0;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:24:41";="020000055";23Z02Z Soins Palliatifs, avec ou sans acte;0;23Z02Z;1;1;15;0;0;0;89;89;0;2023.7;X020000055;29AUG23;9:24:09
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;27;27;0.3333333333;0;0;0;72.148148148;73;40.740740741;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;15;15;10.533333333;0;0;0;85;86;33.333333333;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;13;13;5.4615384615;0;0;0;82.538461538;84;69.230769231;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;3;3;10.333333333;0;0;0;88;88;0;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";20Z042 Ethylisme avec dépendance, niveau 2;0;20Z042;3;3;6.6666666667;0;0;0;51.666666667;52;100;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";01M263 Tumeurs malignes du système nerveux, niveau 3;0;01M263;2;2;9.5;0;0;0;50.5;50.5;0;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";08M19T Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, très courte durée;0;08M19T;2;2;0.5;0;0;0;74.5;74.5;50;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";11M043 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 3;0;11M043;2;2;12.5;0;0;0;83.5;83.5;0;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";11M044 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 4;0;11M044;2;2;14;0;0;0;85;85;50;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";16M112 Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2;0;16M112;2;2;6;0;0;0;69.5;69.5;50;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";20Z06T Troubles mentaux organiques induits par l'alcool ou d'autres substances, très courte durée;0;20Z06T;2;2;0;0;0;0;31.5;31.5;100;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";05M04T Infarctus aigu du myocarde, très courte durée;0;05M04T;1;1;1;0;0;0;76;76;100;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";05M092 Insuffisances cardiaques et états de choc circulatoire, niveau 2;0;05M092;1;1;11;0;0;0;92;92;0;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";06M191 Affections sévères du tube digestif, niveau 1;0;06M191;1;1;1;0;0;0;78;78;100;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";07M061 Affections malignes du système hépato-biliaire ou du pancréas, niveau 1;0;07M061;1;1;2;0;0;0;86;86;0;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";07M062 Affections malignes du système hépato-biliaire ou du pancréas, niveau 2;0;07M062;1;1;5;0;0;0;86;86;0;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";08M193 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;08M193;1;1;12;0;0;0;82;82;0;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";08M252 Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;0;08M252;1;1;6;0;0;0;73;73;0;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";08M372 Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 2;0;08M372;1;1;3;0;0;0;89;89;0;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";23M20T Autres symptômes et motifs de recours aux soins de la CMD 23, très courte durée;0;23M20T;1;1;0;0;0;0;82;82;0;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:28:42";="590782652";Autres;1;Autres;27;27;7.962962963;0;0;0;69.814814815;72;62.962962963;2023.7;X590782652;29AUG23;9:28:13
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";20Z042 Ethylisme avec dépendance, niveau 2;0;20Z042;4;4;14;0;0;0;48.5;47;100;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";04M053 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 3;0;04M053;2;2;13.5;0;0;0;90;90;0;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;2;2;21;0;0;0;93.5;93.5;0;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;2;2;11.5;0;0;0;85.5;85.5;0;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";20Z041 Ethylisme avec dépendance, niveau 1;0;20Z041;2;2;12;0;0;0;36.5;36.5;100;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";01M34Z Anomalies de la démarche d'origine neurologique;0;01M34Z;1;1;15;0;0;0;87;87;100;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;1;1;15;0;0;0;90;90;0;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";05M172 Autres affections de l'appareil circulatoire, niveau 2;0;05M172;1;1;12;0;0;0;95;95;0;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";06M194 Affections sévères du tube digestif, niveau 4;0;06M194;1;1;31;0;0;0;82;82;0;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";08M192 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;0;08M192;1;1;6;0;0;0;88;88;0;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";08M194 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 4;0;08M194;1;1;27;0;0;0;85;85;0;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";08M293 Autres pathologies rachidiennes relevant d'un traitement médical, niveau 3;0;08M293;1;1;13;0;0;0;80;80;0;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";11M043 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 3;0;11M043;1;1;18;0;0;0;86;86;100;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";11M044 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 4;0;11M044;1;1;31;0;0;0;87;87;0;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";16M113 Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;0;16M113;1;1;26;0;0;0;87;87;100;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";18M043 Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 3;0;18M043;1;1;17;0;0;0;86;86;100;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";18M073 Sepsis, âge supérieur à 17 ans, niveau 3;0;18M073;1;1;27;0;0;0;87;87;0;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";19M072 Troubles mentaux d'origine organique et retards mentaux, âge inférieur à 80 ans, niveau 2;0;19M072;1;1;18;0;0;0;76;76;100;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";23M063 Autres facteurs influant sur l'état de santé, niveau 3;0;23M063;1;1;26;0;0;0;83;83;0;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";23M20Z Autres symptômes et motifs de recours aux soins de la CMD 23;0;23M20Z;1;1;7;0;0;0;91;91;0;2023.7;X590780052;29AUG23;9:48:30
"mco";"dgf";"2023";"7";"2023/08/29 09:48:54";="590780052";Autres;1;Autres;4;4;16.75;0;0;0;86.5;89.5;25;2023.7;X590780052;29AUG23;9:48:30
